Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000024941,Scyl1,0,-2.436194217529418,0.3297031766795373,0.007607308304475402,2.17616961135231,0.1984579363139521,0.00398597448550022,0.962755722807362,1
ENSMUSG00000092341,Malat1,0.8422651764993278,0.10785508992568502,1,0.9889500795818021,0.47423961560711236,0.42571174234812714,0.34677978023851913,-1.3735276650570705,0.17420889894588232
ENSMUSG00000092274,Neat1,0.004282704287284718,-0.6585866388658665,0.8981574497125182,0.011410962456713102,1.661596438522552,0.3160225550354539,0,-1.037244277192638,0.9221994253266214
ENSMUSG00000043488,Frmd8os,0.00571027238304629,0.14876828319173807,1,0.003803654152237701,-0.3681509048714995,0.9369472645986507,0.00797194897100044,1.062291396358276,1
ENSMUSG00000024816,Frmd8,0.009992976670331008,-0.31066333544555924,0.9655123108601263,0.019018270761188505,1.3136731351022455,0.2735665055051949,0,-1.8852411837475884,0.49046900622170037
ENSMUSG00000024826,Dpf2,0.007137840478807863,-0.5881973109744685,0.8336968478835961,0.017116443685069652,1.5912071106311538,0.21127987210756796,0,-1.622206777913794,0.585309571616477
ENSMUSG00000045664,Cdc42ep2,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000024833,Pola2,0.0014275680957615724,-1.1731598116956246,0.8335499027314139,0.007607308304475402,2.17616961135231,0.1984579363139521,0,-0.30027868302643235,1
ENSMUSG00000024807,Syvn1,0,-1.851231716808262,0.6615064786363456,0.005705481228356551,2.854241516464948,0.16476755960727044,0,0.2846838176947246,1
ENSMUSG00000007338,Mrpl49,0,-2.1731598116956246,0.4795584650086241,0.003803654152237701,0.8542415164649482,0.8376237753162634,0.00797194897100044,2.2846838176947246,0.5439583569983485
ENSMUSG00000038274,Fau,0.2598173934286062,-0.26626921608710563,0.8335499027314139,0.3233106029402046,0.27209403135084576,0.6037741108433909,0.29097613744151607,0.030612810052493833,1
ENSMUSG00000075227,Znhit2,0.26695523390741405,0.21954135760511906,0.8403252662267426,0.241532038667094,-0.04662529151580053,1,0.20328469876051122,-0.3140844825514624,1
ENSMUSG00000024797,Vps51,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000047733,Tmem262,0.06281299621350919,2.4706963780791007,0.00019485722295625689,0.003803654152237701,-3.233221324785391,0.00008074584350711591,0.023915846913001318,-0.46255011192530837,1
ENSMUSG00000024792,Zfpl1,0.00571027238304629,-0.9887352405581966,0.6400623725933459,0.013312789532831952,0.8542415164649482,0.5846317756304877,0.011957923456500659,0.6997213169735677,1
ENSMUSG00000024791,Cdca5,0.004282704287284718,-0.436194217529418,1,0.009509135380594252,1.4392040171861042,0.4068760943577446,0,-0.8852411837475884,1
ENSMUSG00000117666,Gm550,0.04425461096860875,0.563805782470582,0.6719222998802457,0.017116443685069652,-1.3473923447047023,0.06696517624816546,0.05580364279700308,0.8340224086851595,0.535920559670339
ENSMUSG00000054999,Naaladl1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000024790,Sac3d1,0.007137840478807863,-0.7257008347244032,0.7917395643666805,0.015214616608950803,1.0241665179072603,0.4539786870756745,0.00797194897100044,0.062291396358276074,1
ENSMUSG00000024787,Snx15,0.008565408574569435,0.9561232052493418,0.7936182727828542,0.005705481228356551,0.04688659440734444,1,0,-1.037244277192638,0.9047912915818518
ENSMUSG00000024944,Arl2,0.029978930010993023,1.6081999018290354,0.09329752306645163,0.007607308304475402,-1.4676865784224145,0.12814629195566793,0.011957923456500659,-0.415755900446368,1
ENSMUSG00000039699,Batf2,0.01142054476609258,-0.6813067153659498,0.8069048318525367,0.009509135380594252,-0.808723496257481,0.5282724011377427,0.0398597448550022,1.9367605142744173,0.06887898491885264
ENSMUSG00000024786,Majin,0,-2.6585866388658665,0.2788377066684118,0.011410962456713102,3.661596438522552,0.028536482149462052,0,-0.52267110436288,1
ENSMUSG00000024773,Atg2a,0.0014275680957615724,-0.8512317168082619,0.9683331967766636,0.005705481228356551,1.8542415164649482,0.36927896017551043,0,-0.03724427719263801,1
ENSMUSG00000085196,Gm14963,0.004282704287284718,-0.8512317168082619,0.8335499027314139,0.013312789532831952,1.8542415164649482,0.18113212653699293,0,-1.1747478009425736,0.9118995606322101
ENSMUSG00000024772,Ehd1,0.14418437767191883,0.914303029554715,0.09878474946989263,0.08368039134922942,-0.5242701067887818,0.42573495873402717,0.0597896172825033,-0.905140741185293,0.4525703784790695
ENSMUSG00000024769,Cdc42bpg,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000024947,Men1,0.002855136191523145,0.733730783912895,0.9315480505489089,0.0019018270761188504,0.2692790157437912,1,0,0.2846838176947246,1
ENSMUSG00000024948,Map4k2,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000079467,Gm14966,0.032834066202516166,1.563805782470582,0.0915583191647488,0.011410962456713102,-1.0388432796185398,0.2864360124072747,0.00797194897100044,-1.037244277192638,0.6236647939818483
ENSMUSG00000024949,Sf1,0.03568920239403931,1.8492080013328307,0.032196423437787405,0.013312789532831952,-0.8461982016761436,0.4335203721899609,0,-2.7597103016637288,0.09034601654447447
ENSMUSG00000032648,Pygm,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000032946,Rasgrp2,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000033768,Nrxn2,0,-1.436194217529419,0.8403252662267426,0,-0.7307209842562088,0.7864071240183014,0.00797194897100044,3.8696463184158807,0.18849698532995704
ENSMUSG00000047810,Ccdc88b,0.012848112861854152,-0.11426612264205538,1,0.017116443685069652,0.5912071106311538,0.6362195919928559,0.00797194897100044,-0.3782811950277054,1
ENSMUSG00000024953,Prdx5,0.04282704287284717,-1.0263184233663534,0.10827496499714699,0.13122606825220068,2.029328223023039,0.00001800868018992913,0,-4.359172372080001,0.00023527836709041048
ENSMUSG00000038812,Trmt112,0.01713081714913887,0.14876828319173896,1,0.015214616608950803,-0.06329632334307878,1,0.01594389794200088,0.21429448980332655,1
ENSMUSG00000024955,Esrra,0.0014275680957615724,-1.436194217529418,0.6455857708998056,0.009509135380594252,2.4392040171861042,0.11041603518105621,0,-0.52267110436288,1
ENSMUSG00000050623,Catsperz,0.4011466349090019,0.02153309489563049,1,0.49447503979090107,0.5202037392995911,0.2536802530225962,0.18734080081851034,-1.2125027229379912,0.0994838437196681
ENSMUSG00000024958,Gpr137,0.012848112861854152,0.14876828319173807,1,0.017116443685069652,0.8542415164649482,0.5432250162805095,0,-1.9632436957488615,0.3690542013437659
ENSMUSG00000024959,Bad,0.021413521436423586,-0.6061192189717302,0.7108932275081753,0.04944750397909011,1.6091290186284164,0.019378902535338888,0,-3.107633605084036,0.03984595928063672
ENSMUSG00000024960,Plcb3,0,-1.436194217529419,0.8403252662267426,0.003803654152237701,2.4392040171861042,0.3309867401466125,0,0.6997213169735685,1
ENSMUSG00000056612,Ppp1r14b,0.08422651764993278,0.32773842423705757,0.8335499027314139,0.07417125596863516,-0.013654947527706796,1,0.051817668311502856,-0.5373178803272807,0.9035479442385519
ENSMUSG00000056629,Fkbp2,0.004282704287284718,-0.8512317168082619,0.8335499027314139,0.013312789532831952,1.8542415164649482,0.19116113231006057,0,-1.1747478009425736,0.9118995606322101
ENSMUSG00000024962,Vegfb,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000024963,Dnajc4,0.031406498106754596,-0.1350246828088535,1,0.03993836859849586,0.4556921399746736,0.6200513618813951,0.023915846913001318,-0.36739287888496897,1
ENSMUSG00000047656,Trpt1,0,-2.436194217529418,0.36377778296894636,0.009509135380594252,3.4392040171861042,0.04658031937158093,0,-0.30027868302643235,1
ENSMUSG00000024966,Stip1,0.031406498106754596,0.502405237806439,0.791115682864886,0.030429233217901606,0.3567418569941312,0.7882545104313,0.00398597448550022,-2.000718401167524,0.17279736027166567
ENSMUSG00000036278,Macrod1,0.018558385244900444,0.0492326096408231,1,0.017116443685069652,-0.0717579020912753,1,0.0199298724275011,0.34608436235886764,1
ENSMUSG00000047787,Flrt1,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000024767,Otub1,0.004282704287284718,0.5638057824705811,0.9789470348705726,0.003803654152237701,0.43920401718610425,1,0,-0.30027868302643235,1
ENSMUSG00000035885,Cox8a,0.007137840478807863,0.14876828319173807,1,0.009509135380594252,0.8542415164649482,0.6269063468837635,0,-1.1747478009425736,0.9433656729672001
ENSMUSG00000024764,Naa40,0.002855136191523145,-2.0736241381447105,0.12143584360745695,0.017116443685069652,1.3688146892947062,0.24290519189269613,0.01594389794200088,1.0216494118609303,0.8346456081211692
ENSMUSG00000024969,Mark2,0,-4.709212711935834,0.00001993580994400909,0.05325115813132781,5.71222251159252,0.000000002262386780061364,0,-2.573297177432848,0.1448640097024018
ENSMUSG00000091558,Gm17227,0.019985953340662017,-0.4679030772567563,0.8335499027314139,0.04184019567461471,1.4709128769134416,0.04652773810858032,0,-2.9247695479342255,0.05634565579255777
ENSMUSG00000024970,Spindoc,0.018558385244900444,1.1487682831917372,0.47008774157489797,0.005705481228356551,-1.233221324785391,0.37130997023798545,0.011957923456500659,0.19722097644438463,1
ENSMUSG00000117743,Gm50232,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000099923,1700105P06Rik,0.029978930010993023,0.8008449797714308,0.5750956883827626,0.003803654152237701,-2.605190102172349,0.005352654730814671,0.043845719340502416,1.2846838176947237,0.24531669245723933
ENSMUSG00000024758,Rtn3,0.13847410528887252,0.38843869596002145,0.6851911144169015,0.15214616608950804,0.5502353295748481,0.3309867401466125,0.00797194897100044,-3.6060871125505174,0.00007266063458335883
ENSMUSG00000024759,Atl3,0.061385428117747616,-0.7668395295178896,0.323272775564838,0.019018270761188505,-2.5443078600253264,0.000027896450821036354,0.2869901629560158,2.719620874411273,0.00000007878776029638112
ENSMUSG00000060675,Plaat3,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000024973,Plaat5,0.44825638206913376,-0.0196292485039804,1,0.45643849826852406,0.025663866293762716,1,0.45041511686152486,0.0012298706219975308,1
ENSMUSG00000075044,Slc22a29,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000010095,Slc3a2,0.004282704287284718,-0.6585866388658665,0.8854577596640779,0.009509135380594252,1.1172759222987425,0.5846317756304877,0.00398597448550022,0.11475881625241158,1
ENSMUSG00000108414,Snhg1,0.0014275680957615724,-0.8512317168082619,0.9416963397801664,0.005705481228356551,1.8542415164649482,0.34035092121085153,0,-0.03724427719263801,1
ENSMUSG00000042729,Wdr74,0.007137840478807863,-0.5881973109744685,0.8335499027314139,0.017116443685069652,1.5912071106311538,0.19569435319076864,0,-1.622206777913794,0.5571916856433096
ENSMUSG00000090840,1700092M07Rik,0.06566813240503233,-1.618570960017987,0.0010692430827324985,0.011410962456713102,-3.9822597512521725,0.00000000003369457029902735,0.6098540962815336,3.8235499038264265,0.0000000000000000025265397101873914
ENSMUSG00000010110,Stx5a,0.015703249053377298,0.563805782470582,0.8335499027314139,0.013312789532831952,0.15380179832385643,1,0.00398597448550022,-0.9632436957488615,0.9035479442385519
ENSMUSG00000010097,Nxf1,0.012848112861854152,-0.3366585439785039,0.9911854267960043,0.022821924913426203,1.0952496159687426,0.293692126272665,0.00398597448550022,-1.1747478009425736,0.6102739591476517
ENSMUSG00000118346,Tmem179b,0.002855136191523145,0.733730783912895,0.9364514890081398,0.0019018270761188504,0.2692790157437912,1,0,0.2846838176947246,1
ENSMUSG00000003680,Taf6l,0.009992976670331008,-0.02115671825057408,1,0.007607308304475402,-0.40879288936884617,0.8401535472269938,0.01594389794200088,1.0216494118609303,0.8372542042935033
ENSMUSG00000071662,Polr2g,0.007137840478807863,-1.0736241381447105,0.4795584650086241,0.024723751989545056,2.076633937801396,0.026806707180140714,0,-1.9632436957488615,0.3690542013437659
ENSMUSG00000071661,Zbtb3,0.009992976670331008,-0.436194217529418,0.8581800119454123,0.020920097837307354,1.4392040171861042,0.14908357087205668,0,-1.9632436957488615,0.3690542013437659
ENSMUSG00000071660,Ttc9c,0.0014275680957615724,-1.436194217529418,0.6551665647944029,0.009509135380594252,2.4392040171861042,0.11631362093003893,0,-0.52267110436288,1
ENSMUSG00000071659,Hnrnpul2,0,-2.1731598116956246,0.49337670201428824,0.007607308304475402,3.17616961135231,0.08644895389135022,0,-0.03724427719263801,1
ENSMUSG00000071658,Gng3,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000071657,Bscl2,0.09564706241602536,-0.3336244838888702,0.8218341472301325,0.16736078269845883,1.1205215818023961,0.014824818781746997,0.023915846913001318,-2.1933634791099195,0.010092257007104562
ENSMUSG00000071655,Ubxn1,0.06566813240503233,-0.1792859144924659,0.9789470348705726,0.10079683503429906,0.9086893004873247,0.0968768578744451,0.0199298724275011,-1.7742098713588446,0.08898117571606055
ENSMUSG00000071654,Uqcc3,0.021413521436423586,0.061305441941398975,1,0.030429233217901606,0.9417043577152873,0.34032865940615975,0,-2.7153161823052754,0.12025132100209049
ENSMUSG00000071653,1810009A15Rik,0.0014275680957615724,-1.436194217529418,0.6749602043858618,0.005705481228356551,0.8542415164649482,0.7165464311532256,0.00797194897100044,1.547718223528518,0.7548581707934087
ENSMUSG00000071652,Ints5,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000071650,Ganab,0.0014275680957615724,-1.1731598116956246,0.8335499027314139,0.007607308304475402,2.17616961135231,0.1984579363139521,0,-0.30027868302643235,1
ENSMUSG00000071649,B3gat3,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000071648,Rom1,0.002855136191523145,0.14876828319173718,1,0.0019018270761188504,-0.14575848353505272,1,0.00398597448550022,1.2846838176947246,1
ENSMUSG00000114220,Gm10353,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000071646,Mta2,0.00571027238304629,-0.9887352405581966,0.6400623725933459,0.017116443685069652,1.5912071106311538,0.19569435319076864,0.00398597448550022,-0.52267110436288,1
ENSMUSG00000071645,Tut1,0.01142054476609258,-0.0032348102533124035,1,0.017116443685069652,1.0062446099099978,0.3851023819324244,0,-1.8852411837475884,0.49046900622170037
ENSMUSG00000071644,Eef1g,0.15988762672529613,-0.43193219067525845,0.626773920141833,0.15214616608950804,-0.4569601718293561,0.4693169208367135,0.35076575472401933,1.1679602113930418,0.027803219103350856
ENSMUSG00000069833,Ahnak,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000024654,Asrgl1,0.8836646512764134,-0.02631842336635301,1,1.0326921023325357,0.34179151552815973,0.49827586962398823,0.6218120197380343,-0.6043308148868671,0.5993756000686471
ENSMUSG00000024658,Gm9750,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000024660,Incenp,0.02284108953218516,0.5357914063009854,0.8335499027314139,0.022821924913426203,0.4672183933557008,0.742599050483754,0,-2.573297177432848,0.1448640097024018
ENSMUSG00000118100,Gm50340,0.01142054476609258,1.7337307839128933,0.3670842787079404,0.003803654152237701,-0.7307209842562079,0.7864071240183014,0,-1.1747478009425736,0.9242138480051505
ENSMUSG00000024661,Fth1,0.007137840478807863,-3.6756601522248076,0.00000004007025119180611,0.15785164731786458,4.439204017186104,0.00000000000003865790909086571,0.00398597448550022,-3.1910496132716735,0.006775921094653511
ENSMUSG00000037418,Best1,0.09707463051178693,1.5568530218288155,0.005529768146502852,0.0019018270761188504,-4.684917294643084,0.00000000247384217140834,0.09566338765200527,0.7992569905244831,0.44330331923437544
ENSMUSG00000024663,Rab3il1,0.07708867717112491,1.8426651554660585,0.00224927016392187,0.0019018270761188504,-4.275041500480019,0.0000002653338690055836,0.0597896172825033,0.47732889563712,0.9035479442385519
ENSMUSG00000024665,Fads2,0,-1.851231716808262,0.7739160569649842,0.005705481228356551,2.854241516464948,0.22152986352418116,0,0.2846838176947246,1
ENSMUSG00000024742,Fen1,0.002855136191523145,-1.9667089342281976,0.2229056671182079,0.003803654152237701,-1.2612357009549875,0.5071181164677224,0.0398597448550022,3.4221873414446593,0.005386393882093738
ENSMUSG00000036372,Tmem258,0.047109747160131894,-0.95359343443794,0.15068438569489914,0.11981510579548757,1.4279767617628498,0.003307609756699667,0.03587377036950198,-0.993300929605041,0.47060702506991486
ENSMUSG00000090291,Lrrc10b,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000035179,Ppp1r32,0.0885092219372175,1.8041201118042918,0.0016955175754007922,0.019018270761188505,-1.8562518663400667,0.0030203201043712134,0.03587377036950198,-0.5832126462979303,0.8998776940329389
ENSMUSG00000024668,Sdhaf2,0.004282704287284718,-0.436194217529418,1,0.009509135380594252,1.4392040171861042,0.36927896017551043,0,-0.8852411837475884,0.9035479442385519
ENSMUSG00000034820,Cpsf7,0,-1.436194217529419,0.8733686640525478,0.003803654152237701,2.4392040171861042,0.3532908153220612,0,0.6997213169735685,1
ENSMUSG00000024667,Tmem216,0.015703249053377298,1.4118026890255315,0.39953736081097774,0.005705481228356551,-0.8461982016761436,0.5846317756304877,0.00398597448550022,-0.6222067779137941,1
ENSMUSG00000024666,Tmem138,0.008565408574569435,0.3711607045281857,1,0.009509135380594252,0.6318490951285005,0.7864071240183014,0,-1.3002786830264323,0.7370419432197552
ENSMUSG00000034445,Cyb561a3,0.0014275680957615724,-0.4361942175294189,1,0.003803654152237701,1.4392040171861042,0.5846317756304877,0,0.2846838176947246,1
ENSMUSG00000034371,Tkfc,0.019985953340662017,-1.6447808393408354,0.01508102763913563,0.09509135380594252,2.5266668584364433,0.0000023129013933226617,0.00398597448550022,-2.7376839953337306,0.024120315124808354
ENSMUSG00000024740,Ddb1,0.012848112861854152,-1.2841911240843675,0.1771694657572474,0.04754567690297126,2.0952496159687426,0.002201549528898243,0.00398597448550022,-1.8445991992502417,0.254408210685147
ENSMUSG00000118392,4930524O05Rik,0.002855136191523145,1.733730783912895,0.6400623725933459,0,-0.7307209842562088,0.7864071240183014,0,0.6997213169735685,1
ENSMUSG00000048832,Vps37c,0.00571027238304629,-1.229743340061991,0.453855803916605,0.022821924913426203,2.232753139718678,0.0355713730838285,0,-1.8027790235556154,0.512079746375651
ENSMUSG00000024736,Tmem132a,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000034659,Tmem109,0.002855136191523145,1.733730783912895,0.6506760136948004,0,-0.7307209842562088,0.7884571814796251,0,0.6997213169735685,1
ENSMUSG00000024735,Prpf19,0.0014275680957615724,-0.4361942175294189,1,0.003803654152237701,1.4392040171861042,0.5846317756304877,0,0.2846838176947246,1
ENSMUSG00000024732,Ccdc86,0.014275680957615725,-1.1466876003344328,0.24107179728912695,0.045643849826852406,1.7976579880985808,0.008938024507446494,0.00797194897100044,-1.2596366985290857,0.4921411988460869
ENSMUSG00000024730,Ms4a8a,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000024729,1700017D01Rik,0.11706058385244894,0.3339831556586459,0.8064200954471838,0.09889500795818022,-0.10433855615507115,1,0.0797194897100044,-0.39981435657734643,1
ENSMUSG00000024728,1700025F22Rik,0.1713081714913887,0.5757784241366579,0.40902899191883757,0.14834251193727033,0.11362814528359744,0.9431201683476242,0.043845719340502416,-1.7669783021277685,0.02990832279056345
ENSMUSG00000057240,Ms4a13,0.08993679003297907,0.42084782862853887,0.7038533120774803,0.07226942889251631,-0.14575848353505227,1,0.05580364279700308,-0.48085092866825274,0.9499565364704686
ENSMUSG00000097091,4930526L06Rik,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000024673,Ms4a1,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000054523,Ms4a5,0.18558385244900444,0.8967890658669404,0.10002001346097635,0.007607308304475402,-4.496255730619185,0.0000000000002510182044338175,0.29097613744151607,1.4173215862728432,0.007057282443460279
ENSMUSG00000099398,Ms4a14,0.02855136191523145,1.0816540873332015,0.3515557451031476,0.003803654152237701,-2.4187769779414676,0.013503497889186391,0.03188779588400176,0.9310468630800237,0.6091613352066685
ENSMUSG00000056290,Ms4a4b,0.019985953340662017,2.0556588788002568,0.10316632394831454,0,-3.315683484977365,0.012860506628633509,0.011957923456500659,0.3777932220862059,1
ENSMUSG00000079419,Ms4a6c,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000058470,Gm8369,0.002855136191523145,1.733730783912895,0.6514630814110461,0,-0.7307209842562088,0.7885688273288303,0,0.6997213169735685,1
ENSMUSG00000024677,Ms4a6b,0.0014275680957615724,0.14876828319173896,1,0,-0.7307209842562088,0.7864071240183014,0.00398597448550022,2.2846838176947246,0.7868475249581511
ENSMUSG00000024683,Mrpl16,0.008565408574569435,-1.436194217529418,0.20249078417683228,0.036134714446258154,2.17616961135231,0.004887374963845238,0.00398597448550022,-1.415755900446368,0.5571916856433096
ENSMUSG00000046139,Patl1,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000024687,Osbp,0.03426163429827774,1.9852695509088587,0.023295289141700426,0.009509135380594252,-1.2612357009549875,0.1984579363139521,0.00398597448550022,-1.622206777913794,0.3745406249465787
ENSMUSG00000039982,Dtx4,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000086213,A330040F15Rik,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000024695,Zfp91,0.024268657627946732,-0.4886616374235544,0.8278620208792357,0.04754567690297126,1.2327531397186782,0.0738012569481165,0.00797194897100044,-1.556618436286218,0.29925273683257353
ENSMUSG00000024696,Lpxn,0.004282704287284718,-2.436194217529418,0.015050942918702435,0.04374202275073356,3.4392040171861042,0.00001463141417099683,0,-2.4702036844687445,0.18488647250523432
ENSMUSG00000046272,Olfr1444,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000024642,Tle4,0,-1.436194217529419,0.8708820224287913,0.003803654152237701,2.4392040171861042,0.3515170426111572,0,0.6997213169735685,1
ENSMUSG00000024640,Psat1,0,-0.851231716808261,1,0.0019018270761188504,1.8542415164649473,0.5846317756304877,0,1.2846838176947246,1
ENSMUSG00000041491,Cep78,0,-3.021156718250574,0.11163334994903382,0.015214616608950803,4.02416651790726,0.005437286359180671,0,-0.8852411837475884,1
ENSMUSG00000024697,Gna14,0,-1.436194217529419,0.8609026642559812,0,-0.7307209842562088,0.7864922243606344,0.00797194897100044,3.8696463184158807,0.21425559700643093
ENSMUSG00000046230,Vps13a,0.047109747160131894,0.06630612299976502,1,0.06085846643580321,0.6891822701944519,0.34035092121085153,0.011957923456500659,-1.7597103016637288,0.14302923551687372
ENSMUSG00000118126,Gm32341,0.0014275680957615724,-0.4361942175294189,1,0,-1.1457584835350527,0.7864071240183014,0.00797194897100044,2.8696463184158807,0.3690542013437659
ENSMUSG00000118367,Gm50277,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000024712,Rfk,0.048537315255893464,1.8186196814994071,0.016978319303899144,0.003803654152237701,-2.9870607375159937,0.0005881479109304919,0.03188779588400176,0.24515545350808665,1
ENSMUSG00000118079,Gm50181,0.00571027238304629,1.4706963780791016,0.6292238489327808,0,-1.7307209842562088,0.4068760943577446,0.00398597448550022,0.962755722807362,1
ENSMUSG00000037847,Nmrk1,0.002855136191523145,0.733730783912895,0.9315480505489089,0.0019018270761188504,0.2692790157437912,1,0,0.2846838176947246,1
ENSMUSG00000024726,Carnmt1,0.004282704287284718,-0.17315981169562455,1,0.003803654152237701,-0.14575848353505183,1,0.00797194897100044,1.2846838176947237,0.8449388777547258
ENSMUSG00000047044,D030056L22Rik,0.009992976670331008,-1.938694558058601,0.014589359768962959,0.06276029351192207,2.9417043577152873,0.0000053073428339211736,0,-3.072868186923359,0.050234034416463715
ENSMUSG00000024727,Trpm6,0.014275680957615725,2.6081999018290363,0.08338508219447105,0.0019018270761188504,-1.60519010217235,0.3517670345462162,0,-1.3002786830264323,0.7512798473782643
ENSMUSG00000036192,Rorb,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000117909,Gm50212,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000118109,Gm41815,0,-0.851231716808261,1,0,-0.14575848353505272,1,0.00398597448550022,3.2846838176947246,0.5571916856433096
ENSMUSG00000094732,1500015L24Rik,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000024659,Anxa1,0.0014275680957615724,1.148768283191739,0.8335499027314139,0,-0.14575848353505272,1,0,1.2846838176947246,1
ENSMUSG00000114469,C730002L08Rik,0.007137840478807863,0.7337307839128941,0.8403252662267426,0.005705481228356551,0.2692790157437921,1,0,-0.8852411837475884,0.9035479442385519
ENSMUSG00000053279,Aldh1a1,0,-2.436194217529418,0.6615064786363456,0.009509135380594252,3.4392040171861042,0.18437940379188242,0,-0.30027868302643235,1
ENSMUSG00000024749,Tmc1,0.01142054476609258,1.3186932846340502,0.514941041624309,0.005705481228356551,-0.315683484977364,0.975370744997458,0,-1.3002786830264323,0.7260753760803825
ENSMUSG00000118047,4930554I06Rik,0.004282704287284718,-0.8512317168082619,0.8335499027314139,0,-2.60519010217235,0.11169394129917751,0.02790182139850154,3.2846838176947246,0.015069206454042926
ENSMUSG00000118086,AC106834.1,0.009992976670331008,3.148768283191739,0.12308777270918177,0,-2.1457584835350527,0.4052532084619207,0,-0.7153161823052754,1
ENSMUSG00000118090,Gm50236,0.0014275680957615724,0.14876828319173896,1,0.0019018270761188504,0.8542415164649473,1,0,0.6997213169735685,1
ENSMUSG00000024750,Zfand5,0.00571027238304629,0.4706963780791007,1,0.003803654152237701,-0.14575848353505183,1,0.00398597448550022,0.47732889563712,1
ENSMUSG00000118342,Gm50255,0.004282704287284718,1.148768283191739,0.8069048318525367,0.0019018270761188504,-0.14575848353505272,1,0,-0.03724427719263801,1
